"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6037",82.03125,54.6875,100,67.96875,94.53125,85.15625,77.34375,100,77.34375,100,100,80.46875,100,78.90625,96.09375,47.65625,94.53125,100,88.28125,100,60.15625,100,100,93.75,66.40625,98.4375,100,100,82.03125,76.5625,75,100,100,100,100,75,96.09375,85.9375,78.125,100,82.8125,91.40625,52.34375,86.71875,89.84375,100,84.375,75.78125,97.65625,100,93.75,68.75,71.09375,50.78125,96.09375,96.875,81.25,89.0625,58.59375,93.75,82.8125,100,97.65625,92.1875,91.40625,80.46875,87.5,86.71875,100,100,100,100,77.34375,57.8125,100,72.65625,70.3125,100,100,68.75,83.59375,59.375,87.5,84.375,53.90625,85.9375,94.53125,88.28125,61.71875,31.25,100,100,100,100,86.71875,100,92.1875,37.5,87.5,57.03125
"6038",84.375,54.6875,99.21875,66.40625,92.96875,85.15625,77.34375,100,75.78125,100,100,86.71875,100,79.6875,95.3125,46.875,95.3125,99.21875,89.0625,76.5625,67.1875,100,100,100,65.625,100,100,100,84.375,78.90625,56.25,98.4375,100,100,100,75,93.75,87.5,85.15625,100,85.9375,89.84375,52.34375,86.71875,89.84375,100,91.40625,75.78125,96.875,100,92.96875,98.4375,78.90625,48.4375,90.625,97.65625,81.25,95.3125,57.8125,93.75,82.03125,100,97.65625,96.875,100,84.375,87.5,91.40625,97.65625,100,100,100,77.34375,57.03125,100,73.4375,77.34375,100,100,69.53125,93.75,62.5,84.375,85.15625,57.8125,85.15625,91.40625,89.84375,55.46875,32.03125,100,100,100,100,94.53125,100,80.46875,37.5,88.28125,58.59375
"6039",81.25,56.25,90.625,64.0625,96.09375,85.15625,77.34375,100,79.6875,100,100,76.5625,100,78.90625,89.0625,46.875,100,98.4375,82.03125,70.3125,58.59375,100,100,100,65.625,98.4375,100,100,84.375,75.78125,57.8125,93.75,100,100,96.875,75.78125,93.75,91.40625,78.90625,100,76.5625,88.28125,52.34375,87.5,89.0625,100,84.375,75.78125,97.65625,100,99.21875,68.75,72.65625,51.5625,93.75,96.09375,82.03125,88.28125,57.03125,93.75,80.46875,100,97.65625,92.1875,87.5,80.46875,87.5,94.53125,88.28125,100,100,100,77.34375,57.8125,98.4375,73.4375,65.625,100,100,69.53125,99.21875,77.34375,75.78125,85.15625,54.6875,85.9375,86.71875,88.28125,60.9375,31.25,100,100,100,100,91.40625,100,85.15625,37.5,86.71875,55.46875
"6040",82.8125,55.46875,90.625,63.28125,92.1875,85.15625,78.125,100,75.78125,100,100,78.90625,100,78.90625,89.0625,47.65625,97.65625,100,82.03125,71.875,59.375,100,97.65625,91.40625,67.96875,98.4375,100,100,78.90625,77.34375,66.40625,94.53125,100,100,96.09375,75,92.96875,85.9375,80.46875,100,81.25,88.28125,54.6875,80.46875,89.84375,100,84.375,75.78125,97.65625,100,96.09375,56.25,73.4375,49.21875,94.53125,96.09375,82.8125,89.0625,57.03125,93.75,82.03125,100,97.65625,95.3125,87.5,83.59375,87.5,94.53125,100,100,100,100,77.34375,57.03125,100,75,66.40625,100,100,68.75,100,65.625,76.5625,80.46875,54.6875,85.9375,87.5,87.5,61.71875,31.25,100,100,100,100,89.84375,100,100,37.5,87.5,55.46875
"6041",79.6875,56.25,100,62.5,92.1875,85.15625,77.34375,100,75,100,100,78.90625,100,80.46875,97.65625,49.21875,99.21875,100,88.28125,78.125,58.59375,100,100,96.09375,66.40625,100,100,100,78.90625,76.5625,55.46875,100,100,100,100,76.5625,98.4375,86.71875,78.125,100,81.25,88.28125,52.34375,89.0625,89.0625,100,100,75.78125,97.65625,100,100,67.96875,82.8125,49.21875,92.96875,95.3125,81.25,89.0625,58.59375,93.75,82.8125,100,97.65625,92.1875,94.53125,83.59375,87.5,89.0625,86.71875,100,100,100,77.34375,57.8125,100,74.21875,76.5625,100,100,68.75,100,61.71875,79.6875,89.0625,68.75,85.9375,93.75,89.84375,60.9375,32.03125,100,100,100,100,95.3125,100,100,37.5,86.71875,57.03125
"6042",82.03125,56.25,89.84375,62.5,95.3125,85.15625,78.125,100,78.125,100,100,76.5625,100,78.90625,92.96875,49.21875,97.65625,98.4375,83.59375,71.09375,63.28125,100,98.4375,100,69.53125,100,100,100,85.9375,76.5625,57.8125,94.53125,100,100,96.09375,76.5625,100,94.53125,78.125,100,79.6875,87.5,52.34375,85.15625,89.84375,100,85.15625,75.78125,97.65625,100,100,55.46875,73.4375,48.4375,94.53125,97.65625,82.03125,87.5,58.59375,93.75,79.6875,100,97.65625,94.53125,87.5,80.46875,87.5,92.96875,96.875,100,100,100,77.34375,57.8125,98.4375,73.4375,65.625,100,100,69.53125,89.0625,60.15625,82.03125,80.46875,60.9375,85.9375,92.1875,88.28125,60.9375,31.25,100,100,100,100,97.65625,100,80.46875,37.5,86.71875,54.6875
"6043",85.9375,55.46875,95.3125,69.53125,100,85.15625,78.125,100,80.46875,100,100,79.6875,100,78.90625,96.875,47.65625,100,100,82.03125,74.21875,58.59375,100,100,92.1875,63.28125,99.21875,100,100,82.8125,78.125,58.59375,98.4375,100,100,100,73.4375,95.3125,86.71875,85.9375,100,79.6875,89.0625,52.34375,85.15625,89.84375,100,89.0625,75.78125,97.65625,100,100,79.6875,78.90625,49.21875,100,95.3125,81.25,88.28125,58.59375,93.75,82.8125,100,97.65625,96.09375,93.75,83.59375,87.5,93.75,89.0625,100,100,100,77.34375,57.8125,100,73.4375,64.84375,100,100,68.75,85.15625,65.625,90.625,89.84375,53.125,85.9375,93.75,88.28125,60.9375,32.03125,100,100,100,100,93.75,100,79.6875,37.5,88.28125,55.46875
"6044",82.03125,55.46875,91.40625,64.0625,100,85.15625,78.90625,100,75,100,100,76.5625,100,80.46875,89.84375,47.65625,100,99.21875,89.0625,71.875,63.28125,100,100,92.96875,66.40625,100,100,100,82.8125,78.125,60.15625,93.75,100,100,100,77.34375,97.65625,93.75,81.25,100,78.90625,85.9375,55.46875,82.03125,87.5,100,88.28125,75.78125,97.65625,100,89.84375,69.53125,71.875,57.03125,100,100,82.03125,88.28125,56.25,93.75,80.46875,100,97.65625,94.53125,100,81.25,87.5,89.0625,87.5,100,100,100,77.34375,57.8125,98.4375,73.4375,67.96875,100,100,69.53125,85.9375,58.59375,89.84375,80.46875,54.6875,85.15625,100,89.84375,60.15625,31.25,100,100,100,100,86.71875,100,92.96875,37.5,87.5,54.6875
"6045",89.84375,55.46875,90.625,64.84375,92.96875,85.15625,78.125,100,84.375,100,100,80.46875,100,82.8125,92.96875,47.65625,94.53125,100,85.9375,76.5625,60.15625,100,99.21875,91.40625,68.75,100,100,100,85.9375,82.03125,57.03125,100,100,100,100,75.78125,96.875,90.625,78.125,100,77.34375,89.0625,55.46875,82.8125,89.0625,100,91.40625,75.78125,95.3125,100,96.09375,67.96875,75.78125,48.4375,100,93.75,81.25,90.625,57.8125,93.75,81.25,100,97.65625,96.09375,96.875,87.5,87.5,94.53125,94.53125,100,100,100,77.34375,57.8125,100,75,68.75,100,100,68.75,86.71875,59.375,91.40625,88.28125,53.125,85.9375,100,88.28125,60.9375,32.03125,100,100,100,100,97.65625,100,92.1875,37.5,86.71875,55.46875
