"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6013",70,30,100,70,100,100,100,100,80,60,100,100,60,90,100,90,70,100,100,100,100,100,100,100,100,100,100,50,100,40,100,100,100,100,100,100,100,100,100,40,100,100,70,100,100,100,100,100,100,100,100,70,90,100,100,100,60,100,100,100,100,100,100,100,100,100,90,100,100,100,50,90,80,100,100,100,100,100,100,50,90,100,80,100,90,50,100,20,100,40,100,100,100,100,100,100,100,40,100,40
"6014",80,100,100,100,100,100,100,90,100,60,30,100,60,90,100,90,70,100,100,100,100,100,100,100,80,100,100,90,100,50,100,100,90,100,100,100,100,100,100,30,100,100,70,100,100,100,100,100,70,100,100,90,90,100,100,100,60,100,100,100,100,100,100,100,100,100,90,80,100,100,100,90,80,100,100,100,100,100,100,60,90,100,70,100,90,100,100,30,100,40,100,100,100,100,100,100,100,50,100,40
"6015",80,60,100,100,100,100,100,100,100,100,60,100,60,90,100,90,70,100,100,100,100,100,100,100,80,100,100,80,100,50,100,100,90,100,100,100,100,100,100,40,100,100,70,100,100,100,100,100,100,100,100,90,100,100,100,100,60,100,100,100,100,80,100,100,100,100,90,100,100,100,50,90,80,100,100,100,40,100,100,60,100,100,90,100,90,90,100,20,10,100,100,40,100,100,100,100,100,40,100,40
"6016",80,100,100,100,100,100,100,100,100,100,100,100,60,90,100,90,70,100,100,100,100,100,100,70,80,100,100,70,100,50,100,100,90,100,100,100,100,100,100,40,100,100,70,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,100,100,100,70,100,90,100,100,100,100,90,80,100,80,100,100,100,100,60,100,100,70,100,90,90,100,20,100,40,100,90,100,100,100,100,100,40,100,40
"6017",80,100,100,100,100,100,100,100,100,100,100,100,60,80,100,90,70,100,100,100,100,100,100,90,80,100,100,100,100,50,100,100,100,100,100,100,100,100,100,40,100,100,60,100,100,100,100,100,100,100,100,70,90,100,100,100,60,100,100,100,100,100,100,100,100,100,90,100,100,100,100,90,80,90,100,100,100,100,100,60,100,100,90,100,100,60,100,20,20,50,100,40,100,100,100,100,100,40,100,40
"6018",80,30,100,100,100,100,100,100,100,100,100,100,60,90,90,90,70,100,100,100,100,100,80,100,80,100,100,100,100,50,100,100,90,100,100,100,100,100,100,40,100,100,70,100,70,100,100,100,100,100,100,100,90,100,100,100,60,100,100,100,100,100,100,100,100,100,90,100,100,100,100,90,80,100,100,100,100,100,100,60,100,100,80,100,90,100,100,20,100,40,100,30,100,100,100,100,100,40,100,40
"6019",80,30,100,100,100,100,100,100,100,70,100,100,60,90,100,90,70,100,100,100,100,100,100,100,80,100,100,50,20,50,100,100,90,100,100,100,100,100,100,30,100,100,70,100,100,100,100,100,100,100,100,80,90,100,100,100,60,100,100,100,100,90,100,100,100,100,90,100,100,100,100,90,90,100,100,100,100,100,100,60,100,100,90,100,90,90,100,30,100,50,100,90,100,100,100,100,100,40,100,40
"6020",80,30,100,100,100,100,100,100,100,80,100,100,60,90,100,90,60,100,100,100,100,100,100,100,80,100,100,50,100,50,100,100,100,100,100,100,100,100,100,40,100,100,70,100,100,100,100,100,100,100,100,70,90,100,100,100,60,100,100,100,100,100,100,100,100,100,90,100,100,100,100,90,90,60,100,100,100,100,100,60,100,100,70,100,90,100,100,20,100,50,100,100,100,100,100,100,100,40,100,40
"6021",70,30,100,100,100,100,100,60,100,100,100,100,60,90,100,90,70,100,100,100,100,100,100,100,100,100,100,70,100,50,100,100,90,100,100,100,100,100,100,40,100,100,70,100,100,100,100,100,100,100,100,70,90,100,100,100,60,100,100,100,100,100,100,100,100,100,90,100,100,100,30,90,90,50,20,100,100,100,100,60,100,100,80,100,90,100,100,20,100,40,100,90,100,100,100,100,100,40,100,40
