"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.974955277280859,559,0.979362101313321,533,0.464227962263928,594,0.441769531731878,594,"1633748"
"2",0.976391231028668,593,0.978835978835979,567,0.636386607217685,594,0.610833088335688,594,"223811"
"3",0.975903614457831,415,0.977272727272727,396,0.254334008172699,594,0.243634431673622,594,"1948107"
"4",0.96969696969697,594,0.9695885509839,559,0.540007047293802,594,0.507239247041973,594,"1962655"
"5",0.9525,400,0.967391304347826,368,0.14451888992937,594,0.135648313718716,594,"586116"
"6",0.977505112474438,489,0.978723404255319,470,0.293819516180481,594,0.280355010868065,594,"964155"
"7",0.97979797979798,594,0.978947368421053,570,0.434973176752771,594,0.416716992239688,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.97972972972973,592,0.97887323943662,568,0.415337344255335,594,0.39795839763157,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.964912280701754,399,0.964959568733154,371,0.165922206780018,594,0.155192284290211,594,"1650389"
"12",0.979763912310287,593,0.984238178633975,571,0.438474840787076,594,0.42478802400663,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.959899749373434,399,0.964959568733154,371,0.197527335416286,594,0.186405554456259,594,"618849"
"15",0.966480446927374,537,0.974206349206349,504,0.315173324387405,594,0.299591977430097,594,"1054084"
"16",0.962962962962963,594,0.963702359346643,551,0.633205970834435,594,0.588680335289711,594,"811237"
"17",0.984848484848485,594,0.984375,576,0.508767413963226,594,0.492363197532927,594,"955492"
"18",0.967479674796748,492,0.971861471861472,462,0.243890354414343,593,0.231160935760134,593,"948898"
"19",0.957281553398058,515,0.968487394957983,476,0.262077365385683,592,0.246503719139042,592,"8383"
"20",0.98159509202454,489,0.980972515856237,473,0.171658591978852,592,0.163998045668769,592,"737498"
"21",0.962962962962963,594,0.967509025270758,554,0.577285783844367,594,0.542934986556418,594,"1041019"
"22",0.960612691466083,457,0.957446808510638,423,0.175784778081995,593,0.164798988455333,593,"1985204"
"23",0.954356846473029,482,0.957110609480813,443,0.196592660458256,594,0.183695933702436,594,"948601"
"24",0.969899665551839,299,0.975177304964539,282,0.0980171056024932,594,0.0912233014561806,594,"1331037"
"25",0.990147783251232,406,0.992481203007519,399,0.185904046396745,594,0.182774351347773,594,"1669601"
"26",0.956190476190476,525,0.951983298538622,479,0.189025124384128,593,0.169176057137116,593,"893041"
"27",NA,0,NA,0,0,594,0,594,"847832"
"28",1,12,1,12,0.00145590025574613,594,0.00145590025574613,594,"1102195"
"29",0.963093145869947,569,0.97951582867784,537,0.401922625951532,594,0.387802375882408,594,"592977"
"30",0.981481481481482,594,0.982547993019197,573,0.567923047855199,594,0.550602264587052,594,"1471895"
"31",0.968013468013468,594,0.969479353680431,557,0.56659756068153,594,0.532131383319582,594,"1958442"
"32",0.972815533980583,515,0.973360655737705,488,0.254099113336871,594,0.240220080948429,594,"948001"
"33",0.931034482758621,87,0.974683544303797,79,0.0773457455105034,579,0.0726196408880707,579,"964235"
"34",0.977315689981096,529,0.980276134122288,507,0.211487650060751,594,0.200615990644499,594,"1650226"
"35",0.919786096256685,187,0.93125,160,0.045008104309128,593,0.0406602522661206,593,"8201"
"36",0.975903614457831,581,0.982014388489209,556,0.491059998970606,594,0.473411755737631,594,"1546130"
"37",0.956262425447316,503,0.969827586206897,464,0.287877979895148,594,0.265758878600026,594,"1221713"
"38",0.972826086956522,368,0.977077363896848,349,0.263088696287258,594,0.252942297061832,594,"943424"
"39",0.965853658536585,410,0.971204188481675,382,0.266320522836422,594,0.247429892871633,594,"706726"
"40",0.963414634146341,492,0.974025974025974,462,0.398800176443489,594,0.379385179383939,594,"809906"
"41",0.971137521222411,589,0.971171171171171,555,0.390279540136765,594,0.365621564877949,594,"611375"
"42",0.973025048169557,519,0.977732793522267,494,0.253255175895214,593,0.239072774080396,593,"1547003"
"43",0.95959595959596,594,0.963636363636364,550,0.619833794761949,594,0.579457595095199,594,"1946494"
"44",0.983177570093458,535,0.986512524084778,519,0.173792449774804,594,0.169479272408943,594,"1545927"
"45",0.960502692998205,557,0.969111969111969,518,0.351276004828836,594,0.333245140348728,594,"618853"
"46",0,2,0,1,0,594,0,594,"2008368"
"47",0.94475138121547,362,0.963302752293578,327,0.208737585028316,594,0.196556745635137,594,"943904"
"48",0.966329966329966,594,0.971223021582734,556,0.477892702975054,594,0.446468261320549,594,"1633630"
"49",0.977505112474438,489,0.978586723768737,467,0.20049773063175,594,0.191715652136227,594,"1114910"
"50",0.951776649746193,394,0.946629213483146,356,0.148625958782184,593,0.131534097793976,593,"1023683"
"51",0.964135021097046,474,0.975336322869955,446,0.280640933411687,594,0.267882691303738,594,"793205"
"52",0.96551724137931,348,0.969325153374233,326,0.266515791293097,594,0.248669931877236,594,"1221771"
"53",0.963302752293578,545,0.972495088408644,509,0.452980231514028,594,0.428367434876195,594,"1054467"
"54",0.973063973063973,594,0.975133214920071,563,0.657067419334851,594,0.624899024506851,594,"715945"
"55",0.960835509138381,383,0.966386554621849,357,0.192943911301726,594,0.18203282856329,594,"1054036"
"56",0.974257425742574,505,0.979209979209979,481,0.18697130276834,594,0.177316872285314,594,"612046"
"57",0.965779467680608,526,0.971544715447154,492,0.538737169684071,594,0.511319046403997,594,"1102397"
"58",0.960985626283368,487,0.973626373626374,455,0.278363597734169,594,0.264310071351484,594,"358485"
"59",0.974446337308348,587,0.978571428571429,560,0.572706497599336,594,0.547655808910718,594,"810877"
"60",0.963350785340314,573,0.973977695167286,538,0.309630619193146,594,0.295340999621116,594,"1126"
"61",0.96252129471891,587,0.972677595628415,549,0.39345757284705,594,0.369227069157308,594,"715737"
"62",1,1,1,1,0.000351460996016481,593,0.000351460996016481,593,"1099406"
"63",0.960992907801418,564,0.963671128107075,523,0.296446169950577,594,0.280621377249923,594,"1220694"
"64",0.960644007155635,559,0.969289827255278,521,0.257580657109147,594,0.244747787261935,594,"943893"
"65",0.961832061068702,524,0.971370143149284,489,0.265134572914565,594,0.252360712756138,594,"809838"
"66",0.967071057192374,577,0.97985347985348,546,0.330110351489803,593,0.312475982103628,593,"1054436"
"67",NA,0,NA,0,0,554,0,554,"817395"
"68",0.988155668358714,591,0.98961937716263,578,0.348659953124525,594,0.341251992015306,594,"586036"
"69",0.955710955710956,429,0.969773299748111,397,0.166554850233001,594,0.15719726473376,594,"706714"
"70",0.964093357271095,557,0.969230769230769,520,0.238930931527739,594,0.223770559134405,594,"1220878"
