"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.241502683363148,1,1,0.0878048780487805
"223811",0.331509719473868,1,1,0
"1948107",0.797458178616545,0.972972972972973,0.290322580645161,0.0198105081826012
"1962655",0.0759623071781497,1,NA,0.369612856099343
"586116",0.621533895947324,0.958333333333333,0.854166666666667,0.528830313014827
"964155",0,NA,NA,0
"1942922",0,NA,NA,0.782322863403945
"929647",0.266645197649143,1,1,0
"1338378",0.617004375631101,0.928571428571429,1,0.0806451612903226
"633346",0.225474320980111,1,1,0
"1650389",0.484019516473878,0.949152542372881,0.530612244897959,0.502937720329025
"1641245",0.876876082673261,0.945945945945946,NA,0.189189189189189
"1663289",0,NA,NA,0.559532505478451
"618849",0.773657485767041,1,1,0
"1054084",0.778238237226462,0.986111111111111,0.2,0.161023325808879
"811237",0.600668445734124,1,NA,0.199415631848064
"955492",0.587227174915463,0.948275862068966,1,0.0283353010625738
"948898",0.5952529113699,1,NA,0.14609203798393
"8383",0.627348321527564,1,NA,0.214755295836377
"737498",0.628684732319894,0.830985915492958,NA,0.216216216216216
"1041019",0,NA,NA,0.157048940832725
"1985204",0.767371527819951,0.984848484848485,NA,0.122717311906501
"948601",0.72093082207407,1,NA,0.284149013878744
"1331037",0,NA,NA,0
"1669601",0.328630334343485,1,NA,0.274653031409788
"893041",0.154028060509282,0.928571428571429,NA,0.0241051862673484
"847832",0,NA,NA,0
"1102195",0.288611445592243,0.958333333333333,1,0
"592977",0.0835920345271447,1,NA,0.344777209642075
"1471895",0.786091378976755,0.955882352941177,1,0.14922480620155
"1958442",0.0783846133907048,1,NA,0.356464572680789
"948001",0.704848604789234,0.984126984126984,NA,0.329437545653762
"964235",0.404069484700527,0.916666666666667,1,0
"1650226",0.843884126731802,0.972972972972973,0.986486486486487,NA
"8201",0.550886688003956,0.983333333333333,0.266666666666667,0.0605536332179931
"1546130",0,NA,NA,0.81154127100073
"1221713",0.211325966850829,1,NA,0.399561723886048
"943424",0.446379419860258,0.978260869565217,NA,0.434623813002191
"706726",0.223972349092705,1,NA,0.325785244704164
"809906",0.745473769825132,0.903225806451613,0.96,0.858649789029536
"611375",0.390020458317786,1,1,0.0147651006711409
"1547003",0.683969706532029,0.982758620689655,0,0.277286135693215
"1946494",0.182809767471987,1,NA,0.23009495982469
"1545927",0.255893633341856,0.982142857142857,NA,0.973703433162893
"618853",0.734205488194001,0.985915492957746,NA,0.366691015339664
"2008368",0.0945208318938714,1,NA,0.112490869247626
"943904",0.42068984086809,0.945454545454545,NA,0.300949598246896
"1633630",0.440084807171037,1,1,0
"1114910",0.0997628376984945,1,NA,0.995617238860482
"1023683",0.0121648493040303,1,1,0
"793205",0.700089455874917,1,NA,0.173119065010957
"1221771",0.891935562845811,0.972972972972973,0.986486486486487,NA
"1054467",0.125942834458118,1,1,0.0219594594594595
"715945",0,NA,NA,0.348429510591673
"1054036",0.589144509558052,0.978260869565217,0.5,0.500756429652042
"612046",0.721269355345697,0.970149253731343,0.6,0.0573643410852713
"1102397",0.0412478230315622,0.5,0.0731707317073171,0.0508339952343129
"358485",0.756219991270188,0.905405405405405,NA,0.211833455076698
"810877",0.74598899470354,0.958904109589041,NA,0.289262235208181
"1126",0.165582435454361,0.904761904761905,NA,0.150474799123448
"715737",0.731682875753176,0.972222222222222,NA,0.307523739956172
"1099406",0.0710659898477157,1,1,0
"1220694",0.805394094396652,0.985714285714286,NA,0.406866325785245
"943893",0.774139013050884,0.986111111111111,NA,0.203067932797663
"809838",0.65531709914181,0.986111111111111,NA,0.342585829072316
"1054436",0.708184643720502,0.985507246376812,0.5,0.158408408408408
"817395",0,NA,NA,0
"586036",0.883335226627286,1,NA,0.0927684441197955
"706714",0.386498127580169,1,NA,0.138056975894814
"1220878",0.759079950478921,0.972972972972973,NA,0.347699050401753
"955414",0.3209712088644,0.96875,NA,1
"1555181",0.127901468498342,0.769230769230769,1,0
"1739024",0,NA,NA,0
"1652570",0.0783673469387755,1,NA,0.331628926223521
"1220941",0.733840255096113,0.986301369863014,1,0.0900900900900901
"1947988",0.746152079025959,1,1,0.146286571642911
"807274",0,NA,NA,0.158509861212564
"1475279",0.0321783215318222,1,1,0
"594559",0.18520344924098,0.896551724137931,0.0930232558139535,0.180048661800487
"965207",0.822154817122104,0.970149253731343,NA,1
"942980",0.703954901788074,0.967741935483871,1,0
"715586",0.919883494651692,0.958904109589041,0.660550458715596,NA
"799526",0.225174704512121,0.957446808510638,1,0.394454382826476
"1641403",0.674344780544114,0.926470588235294,NA,0.300219138056976
"1615370",0.10498086286354,1,NA,0.204528853177502
"1771782",0.536861691130866,1,1,0
"1948338",0.28563032618278,1,1,0
"1035359",0.266114857705588,1,NA,1
"780697",0.787612809126307,0.985294117647059,NA,0.720233747260774
"1061254",0.919066773934031,0.971428571428571,NA,1
"1938269",0.192558254357933,0.967741935483871,0.232558139534884,0.0338541666666667
"827636",0.00744234123651399,1,NA,0.0810810810810811
"1629198",0.187321134333536,1,NA,0.224981738495252
"605145",0,NA,NA,0.0277574872169467
"1053575",0.622753542870715,0.985714285714286,1,0.202973977695167
"1947803",0.710593318416789,0.986301369863014,NA,0.135135135135135
"706990",0.715284249767008,0.958904109589041,NA,0.302410518626735
"1061169",0.559831972514709,0.977272727272727,NA,0.234477720964207
"282785",0,NA,NA,0
"825849",0.911589808214862,1,1,0
