"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.73533965465404,0.690789473684211,0.631578947368421,0.0939716312056738
"223811",0.94519045603945,0.990909090909091,0.989690721649485,0
"1948107",0.753370372029857,0.811023622047244,0.688172043010753,0.205992509363296
"1962655",0.896792950176491,0.963636363636364,0.956521739130435,0.212951432129514
"586116",0.669384311032873,0.68,0.970588235294118,0.3
"964155",0.789612797001901,0.605882352941176,0.98989898989899,0
"1942922",0.520941112170965,0.990909090909091,NA,0.661425061425061
"929647",0.806868063000716,0.972727272727273,1,NA
"1338378",0.835799711811416,0.675496688741722,0.897727272727273,0.0516252390057361
"633346",0.745390253437471,0.972727272727273,1,NA
"1650389",0.689793784041445,0.546961325966851,0.5,0.500613496932515
"1641245",0.87172592887029,0.920353982300885,0.458333333333333,0.0542202347680268
"1663289",0.00198808177277102,0.769230769230769,NA,0.0712530712530713
"618849",0.783662119355936,0.84297520661157,0.71551724137931,0.407484407484408
"1054084",0.829291236343872,0.963963963963964,0.984848484848485,0.170512820512821
"811237",0.904341341760768,0.936936936936937,NA,0.159213759213759
"955492",0.712974371557107,0.876106194690266,0.846153846153846,0.144469525959368
"948898",0.780520851440708,0.927927927927928,0.181818181818182,0.198731501057082
"8383",0.795529988168719,0.829268292682927,0.333333333333333,0.189203084832905
"737498",0.504684926917067,0.955357142857143,NA,0.17985257985258
"1041019",0.908486240811599,0.921739130434783,1,0.185735512630015
"1985204",0.80578099180126,0.869565217391304,0.333333333333333,0.14058524173028
"948601",0.851103708769815,0.972727272727273,1,0.201100550275138
"1331037",0.806473927004927,0.963636363636364,1,0
"1669601",0.653858182674823,0.990909090909091,NA,0.464373464373464
"893041",0.853183270077556,0.963636363636364,0.933333333333333,0.0327526132404181
"847832",0.884012502649544,0.990909090909091,1,NA
"1102195",0.805882187350622,0.901785714285714,1,NA
"592977",0.813993857799983,0.884955752212389,0.5,0.253753753753754
"1471895",0.828268344313501,0.836065573770492,0.961538461538462,0.152173913043478
"1958442",0.923462228602092,0.873949579831933,NA,0.100737100737101
"948001",0.819044160434091,0.954545454545455,0.115384615384615,0.192032686414709
"964235",0.692654366286672,0.88034188034188,1,NA
"1650226",0.877409102484432,0.875,0.733812949640288,0.266666666666667
"8201",0.773382403301001,0.945454545454545,0.802325581395349,0.0307971014492754
"1546130",0.833534541057437,0.954128440366973,0.648148148148148,0.490421455938697
"1221713",0.805349269125258,0.963636363636364,NA,0.176412776412776
"943424",0.532109427763927,0.612903225806452,0.433734939759036,0.384937238493724
"706726",0.720240888261725,0.85,0.890909090909091,0.446869070208729
"809906",0.629226562357368,0.526881720430108,0.581967213114754,0.711221122112211
"611375",0.905208152747916,0.779411764705882,0.712121212121212,0
"1547003",0.813937912074451,0.896551724137931,0.142857142857143,0.188528678304239
"1946494",0.863519177103814,0.990909090909091,NA,0.192137592137592
"1545927",0.430260578796802,0.963636363636364,NA,0.971990171990172
"618853",0.816202289991046,0.918181818181818,1,0.194
"2008368",0.310637086983873,0.927927927927928,0.46,0.15339038841343
"943904",0.570100883752747,0.826086956521739,0.319148936170213,0.401869158878505
"1633630",0.885652600279536,0.972727272727273,0.989583333333333,0
"1114910",0.560831818655456,1,NA,0.968058968058968
"1023683",0.829039778697939,0.990909090909091,1,NA
"793205",0.789622686500625,0.859504132231405,0.4,0.236093143596378
"1221771",0.656022591692409,0.931623931623932,0.78125,0.63751987281399
"1054467",0.81549230914069,0.753623188405797,1,0
"715945",0.908677165592959,0.945454545454545,0.641975308641975,0.0934579439252336
"1054036",0.851037471665155,0.936363636363636,0.882352941176471,0.201602136181575
"612046",0.766633181554833,0.855932203389831,0.987012987012987,0.0249480249480249
"1102397",0.771996183347375,0.912280701754386,0.708661417322835,0.325581395348837
"358485",0.771088308633918,0.892857142857143,0.651162790697674,0.204444444444444
"810877",0.82566433587875,0.929824561403509,0.627450980392157,0.275539568345324
"1126",0.80484131139057,0.954545454545455,0.314285714285714,0.184571428571429
"715737",0.82037326770685,0.841269841269841,NA,0.268796068796069
"1099406",0.720278635858454,0.963636363636364,1,NA
"1220694",0.835251265369931,0.929203539823009,0.0555555555555556,0.148016276703967
"943893",0.797947854011431,0.883928571428571,0.149425287356322,0.14897466827503
"809838",0.834376535625624,0.889830508474576,NA,0.31007371007371
"1054436",0.783192832591217,0.875,0.95,0.137476459510358
"817395",0.537562609788147,1,1,NA
"586036",0.879232550753574,0.873949579831933,0.689655172413793,0.00797546012269939
"706714",0.723786142832785,0.8,0.254237288135593,0.085439229843562
"1220878",0.836102039338394,0.919642857142857,0.914285714285714,0.12
"955414",0.629411733367759,0.990909090909091,NA,1
"1555181",0.896215130997925,0.990909090909091,1,NA
"1739024",0.987583540604932,1,1,NA
"1652570",0.934441703988678,0.981818181818182,NA,0.137592137592138
"1220941",0.77062125077838,0.963636363636364,0.972222222222222,0.104832713754647
"1947988",0.854699593081705,0.911504424778761,0.75,0.0846313603322949
"807274",0.801808559198178,0.863247863247863,0.247863247863248,0.0959302325581395
"1475279",0.606208152254164,0.963636363636364,1,NA
"594559",0.747079118727253,0.757575757575758,0.56390977443609,0.480373831775701
"965207",0.910541028819409,0.972727272727273,NA,0.314987714987715
"942980",0.718868847318878,0.747899159663866,0.990909090909091,NA
"715586",0.833188202206932,0.936936936936937,0.987951807228916,0.128630705394191
"799526",0.318080117884265,0.869565217391304,0.733333333333333,0.386229508196721
"1641403",0.80532802758429,0.888888888888889,1,0.129876796714579
"1615370",0.831898485412993,0.873949579831933,NA,0.142506142506143
"1771782",0.757473543855706,0.928571428571429,0.625730994152047,0
"1948338",0.827759183553791,0.921052631578947,0.708661417322835,0.106007067137809
"1035359",0.616586629098455,0.945454545454545,NA,1
"780697",0.874280497100539,0.862068965517241,0.532258064516129,0.136039886039886
"1061254",0.956634054326846,0.972727272727273,NA,0.155282555282555
"1938269",0.476694549168983,0.9375,0.717741935483871,0.00444444444444444
"827636",0.127795707783556,0.976190476190476,1,0.168057210965435
"1629198",0.629247072273717,0.936363636363636,0,0.275862068965517
"605145",0.387214766702163,0.945945945945946,0.981132075471698,0.107287449392713
"1053575",0.77200004132792,0.88695652173913,0.519480519480519,0.177858439201452
"1947803",0.76031360867506,0.888888888888889,0.823529411764706,0.0878338278931751
"706990",0.806582439545794,0.963636363636364,1,0.193660227835562
"1061169",0.952968004509756,0.963636363636364,NA,0.0953316953316953
"282785",0.977677655679841,1,1,NA
"825849",0.808692376042403,0.981818181818182,1,0.058321479374111
