"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.831401175117881,0.976190476190476,0.937694704049844,0.532894736842105
"223811",0.960921887030773,0.996987951807229,NA,0.00370713623725672
"1948107",0.809049585343003,0.926900584795322,0.870967741935484,0.0511395219566426
"1962655",0.946701298701299,0.984939759036145,NA,0.133920296570899
"586116",0.793200686241644,0.886363636363636,0.896,0.38821752265861
"964155",0.861111351501043,0.906515580736544,0.974358974358974,0
"1942922",0.542815649947152,0.990963855421687,NA,0.5
"929647",0.842590425436149,0.978915662650602,1,NA
"1338378",0.80436443765216,0.727710843373494,0.99009900990099,0.0254010695187166
"633346",0.805377367177189,0.987951807228916,1,NA
"1650389",0.770153926428385,0.861271676300578,0.882591093117409,0.415007656967841
"1641245",0.870017900535286,0.929824561403509,NA,0.0931417979610751
"1663289",0,NA,NA,0.226598702502317
"618849",0.802564644002073,0.957957957957958,0.951672862453532,0.395010395010395
"1054084",0.882055515426685,0.95,NA,0.0732159406858202
"811237",0.96224301013628,0.996987951807229,NA,0.0931417979610751
"955492",0.764580609004297,0.957957957957958,1,0.0348258706467662
"948898",0.810631905901522,0.961424332344214,NA,0.151065801668211
"8383",0.811500345112609,0.961538461538462,NA,0.107506950880445
"737498",0.833341370962297,0.936746987951807,NA,0.126969416126043
"1041019",0.958095452615894,0.993975903614458,NA,0.126042632066728
"1985204",0.847676091249685,0.94578313253012,NA,0.0940685820203892
"948601",0.802765351769012,0.961764705882353,NA,0.162187210379981
"1331037",0.858725203906958,0.972972972972973,1,0
"1669601",0.650332889480692,0.97289156626506,NA,0.416126042632067
"893041",0.894806924101198,0.981927710843373,NA,0.0213160333642261
"847832",0.899019525685075,0.966867469879518,1,NA
"1102195",0.837150661903761,0.930930930930931,1,NA
"592977",0.895733121085234,0.91740412979351,NA,0.151065801668211
"1471895",0.867657719574079,0.990963855421687,0.995260663507109,0.16710182767624
"1958442",0.952885902517126,0.978978978978979,NA,0.14967562557924
"948001",0.81952736855748,0.964179104477612,NA,0.0931417979610751
"964235",0.72314792691055,0.808785529715762,1,NA
"1650226",0.891131794863225,0.952522255192878,0.962145110410095,0.103174603174603
"8201",0.826328454343146,0.958579881656805,0.917981072555205,0.0521739130434783
"1546130",0.921936379981764,0.981818181818182,NA,0.468952734012975
"1221713",0.866963038231932,0.902366863905325,NA,0.154309545875811
"943424",0.81380438056715,0.928358208955224,0.88135593220339,0.378003696857671
"706726",0.825918585655884,0.922619047619048,NA,0.156626506024096
"809906",0.855701133144476,0.942028985507246,0.984674329501916,0.880503144654088
"611375",0.908663482715102,0.956395348837209,NA,0.00880444856348471
"1547003",0.812857959831679,0.984939759036145,NA,0.0871177015755329
"1946494",0.964539989952708,1,NA,0.0987025023169602
"1545927",0.541990409518681,0.996987951807229,NA,0.523169601482855
"618853",0.835981987980306,0.951807228915663,NA,0.184893419833179
"2008368",0.813771630656816,0.912790697674419,0.823834196891192,NA
"943904",0.805752418395324,0.933933933933934,0.836653386454183,0.445103857566766
"1633630",0.853546624770134,1,NA,0.00509731232622799
"1114910",0.543453536398697,0.996987951807229,NA,0.645041705282669
"1023683",0.821553352830042,0.993975903614458,1,NA
"793205",0.866220380405908,0.940828402366864,0.954802259887006,0.308421052631579
